order_id,timestamp,item,qty,unit,status,supplier_phone
20251119142127,2025-11-19 14:21:27,Onion,14,kg,sent,whatsapp:+918582945056
20251119142127,2025-11-19 14:21:27,Tomato,16,kg,sent,whatsapp:+918582945056
20251119142127,2025-11-19 14:21:27,potato,7,kg,sent,whatsapp:+918582945056
20251119142423,2025-11-19 14:24:23,Onion,14,kg,sent,whatsapp:+918582945056
20251119142423,2025-11-19 14:24:23,Tomato,16,kg,sent,whatsapp:+918582945056
20251119142423,2025-11-19 14:24:23,potato,7,kg,sent,whatsapp:+918582945056
20251119161258,2025-11-19 16:12:58,Onion,14,kg,sent,whatsapp:+918582945056
20251119161258,2025-11-19 16:12:58,Tomato,16,kg,sent,whatsapp:+918582945056
20251119161258,2025-11-19 16:12:58,potato,7,kg,sent,whatsapp:+918582945056
